"0","#Libraries"
"0","library(ggplot2)"
"0","library(tidyverse)"
"0","library(readxl)"
"0","library(RColorBrewer)"
"0","library(directlabels)"
"0","library(glmnet)"
"0","library(haven)"
"0","z_score <- function(x) {"
"0","  diff_mu <- x - mean(x, na.rm = T)"
"0","  sd <- sd(x, na.rm = T)"
"0","  diff_mu / sd"
"0","}"
"0","#Parameters"
"0","#datasets____________________________________________________________________"
"0","#extracted estimates for all 46 ROIs identified in sex*income model"
"0","inc_46all <- ""~/Desktop/ELS/income_TBM/data/Inc_Interac_46ROIs_ALL.xlsx"""
"0","#covariates used in income TBM model"
"0","inc_TBM_cov <- ""~/Desktop/ELS/income_TBM/data/TBM_cov_income.csv"""
"0","#symptoms"
"0","T1_CBCL <- ""~/Desktop/ELS/income_TBM/data/ELS_T1S1_CBCL_old_1991_Final Profile Data_ID 1-218.sav"""
