"0","summary(lm(ysr_externalizing ~ sqrt(income_needs), data = roi_symptoms_female))
"
"1","
Call:
"
"1","lm(formula = ysr_externalizing ~ sqrt(income_needs), data = roi_symptoms_female)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-11.662 "
"1"," -4.195 "
"1"," -1.330 "
"1","  2.479 "
"1"," 18.115 "
"1","
"
"1","
Coefficients:
"
"1","                  "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1","   14.347"
"1","      2.313"
"1","   6.203"
"1"," 1.66e-08"
"1"," ***"
"1","
sqrt(income_needs)"
"1","   -5.376"
"1","      2.040"
"1","  -2.635"
"1","  0.00991"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.839"
"1"," "
"1","on"
"1"," "
"1","90"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1","2 observations deleted due to missingness"
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.07161"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.0613"
"1"," "
"1","
F-statistic:"
"1"," "
"1","6.942"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","90"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.009911"
"1","
"
"1","
"
